trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
45,EUR_USD,bearish,2023-03-14 21:00:00+00:00,2023-03-20 21:00:00+00:00,1.06367652,1.0752496665914197,1.073606012285706,1.0577188246285765,-1.17,-419.59,0,15,0
46,EUR_USD,bullish,2023-03-14 21:00:00+00:00,2023-03-23 21:00:00+00:00,1.06113226,1.0887021277469238,1.04920810515919,1.068286752904486,2.31,832.36,1,15,0
47,GBP_USD,bullish,2023-03-14 21:00:00+00:00,2023-05-10 21:00:00+00:00,1.2033,1.2689942412732484,1.1753234773586323,1.2200859135848208,2.35,845.35,1,14,0
48,EUR_AUD,bullish,2023-03-14 21:00:00+00:00,2023-03-21 21:00:00+00:00,1.5882891000000001,1.6278942847032618,1.564124318740562,1.602787968755663,1.64,590.03,1,15,0
49,USD_CHF,bullish,2023-03-14 21:00:00+00:00,2023-04-03 21:00:00+00:00,0.92420972,0.9078462973892505,0.9098854790727069,0.9328042645563759,-1.14,-411.25,0,15,0
50,USD_CHF,bearish,2023-03-14 21:00:00+00:00,2023-04-03 21:00:00+00:00,0.93076574,0.9048108437552431,0.9467566958351837,0.9211711664988897,1.62,584.32,1,15,0
51,EUR_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,143.533402,142.31352653744517,142.31427653744518,144.2648772775329,-1.0,-360.22,0,15,0
52,EUR_JPY,bearish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,144.765734,140.84793875153647,145.83345750094375,144.12509989943376,3.67,1320.95,1,15,0
53,EUR_JPY,bearish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,144.36578,139.78107215005386,145.8968176794478,143.44715739233132,2.99,1078.02,1,15,0
54,GBP_JPY,bearish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,163.23099200000001,159.12392424085164,164.60255051724488,162.4080568896531,2.99,1078.0,1,19,0
55,EUR_GBP,bullish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,0.8817915399999999,0.8720841099827468,0.8728341099827468,0.8871659980103518,-1.08,-390.14,0,15,0
56,EUR_GBP,bullish,2023-03-14 21:00:00+00:00,2023-05-04 21:00:00+00:00,0.88086,0.8712604489791927,0.8727411458524704,0.8857313124885177,-1.18,-425.66,0,14,0
57,GBP_CHF,bearish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,1.12415306,1.1358415935446473,1.1341884118758232,1.1181318488745062,-1.16,-419.3,0,15,0
58,GBP_CHF,bearish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,1.12201386,1.1349311306480314,1.1341811306480314,1.1147134976111812,-1.06,-382.19,0,15,0
59,NZD_CHF,bearish,2023-03-14 21:00:00+00:00,2023-05-01 21:00:00+00:00,0.57766,0.5470168869805951,0.5908781528502757,0.5697291082898345,2.32,834.57,1,15,0
60,CHF_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,145.33184,143.8771906236224,143.8779406236224,146.20417962582655,-1.0,-360.19,0,15,0
61,CHF_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,143.428002,141.5382916826119,141.53904168261192,144.56137819043283,-1.0,-360.14,0,15,0
62,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,1.69902304,1.7314932948042765,1.6791306718537264,1.710958460887764,1.63,587.63,1,15,0
63,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,1.72106,1.7018322811800886,1.7025822811800886,1.732146631291947,-1.04,-374.61,0,15,0
64,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,1.71933652,1.7011535468100822,1.7019035468100823,1.7297963039139506,-1.04,-375.49,0,15,0
65,NZD_CAD,bullish,2023-03-15 21:00:00+00:00,2023-04-02 21:00:00+00:00,0.84772966,0.8437687998336818,0.8402625433341436,0.852209929999514,-0.53,-190.96,0,15,0
66,SPX500_USD,bullish,2023-03-16 00:00:00+00:00,2023-08-17 00:00:00+00:00,3960.5,4506.608712934428,3778.1596117080376,4069.9042329751774,2.99,1078.2,1,15,0
67,AUD_USD,bearish,2023-03-16 21:00:00+00:00,2023-05-31 21:00:00+00:00,0.67222432,0.6434005277458471,0.6846764430543801,0.6647530461673719,2.31,833.32,1,15,0
68,GBP_JPY,bullish,2023-03-16 21:00:00+00:00,2023-03-19 21:00:00+00:00,161.996972,159.36642230717578,159.3671723071758,163.57485181569453,-1.0,-360.1,0,19,0
69,NZD_CHF,bearish,2023-03-16 21:00:00+00:00,2023-04-06 21:00:00+00:00,0.57926568,0.5611287686617519,0.590575207747454,0.5724799633515276,1.6,577.33,1,15,0
70,AUD_CAD,bearish,2023-03-16 21:00:00+00:00,2023-03-30 21:00:00+00:00,0.92012356,0.8996737316093666,0.9328180680183432,0.912506855188994,1.61,579.93,1,15,0
71,AUD_CAD,bullish,2023-03-16 21:00:00+00:00,2023-04-02 21:00:00+00:00,0.91739846,0.9000921264402357,0.9008421264402358,0.9273322601358586,-1.05,-376.31,0,14,0
72,SPX500_USD,bullish,2023-03-17 00:00:00+00:00,2023-08-17 00:00:00+00:00,3957.050048828125,4490.6461427931845,3778.887496586035,4063.947580173379,2.99,1078.2,1,15,0
73,AUD_CHF,bearish,2023-03-19 21:00:00+00:00,2023-04-05 21:00:00+00:00,0.6241857,0.6015387403134566,0.6381958555009242,0.6157796066994454,1.62,581.93,1,15,0
74,EUR_CHF,bearish,2023-03-19 21:00:00+00:00,2023-04-23 21:00:00+00:00,0.99446282,0.9733415665605154,1.007559378945799,0.9866048846325205,1.61,580.58,1,15,0
75,EUR_NZD,bullish,2023-03-19 21:00:00+00:00,2023-04-12 21:00:00+00:00,1.71698,1.7787187272414993,1.6906689569509477,1.7327666258294314,2.35,844.74,1,15,0
76,EUR_GBP,bullish,2023-03-20 21:00:00+00:00,2023-05-08 21:00:00+00:00,0.8817915399999999,0.8687800020259435,0.8695300020259435,0.8891484627844337,-1.06,-382.02,0,15,0
77,EUR_NZD,bullish,2023-03-20 21:00:00+00:00,2023-03-22 21:00:00+00:00,1.71933652,1.747753686882365,1.701871150609362,1.7298157416343827,1.63,585.74,1,15,0
78,EUR_JPY,bullish,2023-03-21 21:00:00+00:00,2023-05-02 21:00:00+00:00,143.533402,152.64099294174983,138.0793056276947,146.80585982338317,1.67,601.15,1,15,0
79,GBP_JPY,bearish,2023-03-21 21:00:00+00:00,2023-03-26 21:00:00+00:00,163.23099200000001,158.85144942743244,165.0753257147653,162.12439177114084,2.37,854.85,1,19,0
80,GBP_AUD,bullish,2023-03-22 21:00:00+00:00,2023-03-27 21:00:00+00:00,1.82649476,1.84955942871313,1.8122344793334553,1.835050928399927,1.62,582.27,1,15,0
81,NZD_USD,bearish,2023-03-22 21:00:00+00:00,2023-04-04 21:00:00+00:00,0.62204,0.6323730288840881,0.6316230288840881,0.6162901826695473,-1.08,-388.17,0,15,0
82,NZD_USD,bearish,2023-03-23 21:00:00+00:00,2023-04-03 21:00:00+00:00,0.6199438199999999,0.6322338796525518,0.6314838796525518,0.6130197842084688,-1.06,-383.4,0,15,0
83,NZD_USD,bearish,2023-03-23 21:00:00+00:00,2023-04-04 21:00:00+00:00,0.61942,0.6322700311059409,0.6315200311059409,0.6121599813364355,-1.06,-382.31,0,15,0
84,GBP_CHF,bearish,2023-03-23 21:00:00+00:00,2023-03-27 21:00:00+00:00,1.12201386,1.1356019958791344,1.1348519958791343,1.1143109784725194,-1.06,-381.03,0,15,0
85,GBP_JPY,bullish,2023-03-26 21:00:00+00:00,2023-05-03 21:00:00+00:00,161.683,171.80999642092908,157.41868571750354,164.24158856949788,2.37,854.94,1,19,0
86,ETH_USD,bearish,2023-03-27 00:00:00+00:00,2023-04-04 00:00:00+00:00,1777.8444150390626,1895.9456053880508,1886.193442882171,1712.8349983331975,-1.09,-392.4,0,15,0
87,GBP_JPY,bullish,2023-03-27 21:00:00+00:00,2023-05-03 21:00:00+00:00,161.538,171.24785917657707,157.44932245196756,163.99120652881948,2.37,854.93,1,19,0
88,NZD_JPY,bearish,2023-03-28 21:00:00+00:00,2023-04-27 21:00:00+00:00,82.696756,84.39507404318233,84.2541578744792,81.76231487531247,-1.09,-392.57,0,15,0
89,EUR_JPY,bearish,2023-03-28 21:00:00+00:00,2023-04-11 21:00:00+00:00,143.645328,146.1550202535687,146.15427025356868,142.1399626478588,-1.0,-360.11,0,15,0
90,GBP_JPY,bearish,2023-03-28 21:00:00+00:00,2023-03-30 21:00:00+00:00,163.23099200000001,164.90430165633268,164.90355165633267,162.22745620620043,-1.0,-360.16,0,19,0
91,AUD_JPY,bearish,2023-03-28 21:00:00+00:00,2023-03-30 21:00:00+00:00,88.201712,89.68414266792215,89.68339266792215,87.31270359924672,-1.0,-360.18,0,15,0
92,AUD_NZD,bullish,2023-03-28 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.07386,1.063312076264047,1.064062076264047,1.079738754241572,-1.08,-387.56,0,15,0
93,CAD_JPY,bullish,2023-03-28 21:00:00+00:00,2023-04-12 21:00:00+00:00,96.178754,100.60843615049944,93.5258006164674,97.77052603011956,1.67,601.1,1,15,0
94,CHF_JPY,bearish,2023-03-28 21:00:00+00:00,2023-04-10 21:00:00+00:00,144.610524,147.5253874156301,147.52463741563008,142.86205595062194,-1.0,-360.09,0,15,0
95,EUR_CAD,bullish,2023-03-28 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.47034,1.518091059332914,1.4499185013335099,1.482592899199894,2.34,841.78,1,15,0
96,AUD_NZD,bullish,2023-03-29 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.07576254,1.0631863428861137,1.0639363428861137,1.0828582582683317,-1.06,-382.83,0,15,0
97,EUR_CAD,bullish,2023-03-29 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.468661,1.513405492387634,1.4495054242578382,1.480154345445297,2.34,840.9,1,15,0
98,AUD_JPY,bullish,2023-03-30 21:00:00+00:00,2023-07-09 21:00:00+00:00,88.812,96.79230437486673,85.45155605268769,90.82826636838737,2.37,854.92,1,15,0
99,GBP_CAD,bearish,2023-03-30 21:00:00+00:00,2023-04-03 21:00:00+00:00,1.6789923599999999,1.6575116158966277,1.6923041828163903,1.6710052663101655,1.61,580.92,1,15,0
100,GBP_USD,bullish,2023-04-02 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.22806174,1.255976684923175,1.2159922895060316,1.2353034102963811,2.31,832.63,1,14,0
101,EUR_AUD,bullish,2023-04-02 21:00:00+00:00,2023-04-05 21:00:00+00:00,1.60416252,1.636231114789206,1.5845106668328108,1.6159536319003136,1.63,587.46,1,15,0
102,GBP_AUD,bullish,2023-04-02 21:00:00+00:00,2023-04-04 21:00:00+00:00,1.82940102,1.859269983592443,1.81106631126201,1.840401845242794,1.63,586.47,1,15,0
103,NZD_CAD,bearish,2023-04-02 21:00:00+00:00,2023-05-31 21:00:00+00:00,0.8412188,0.805386700766894,0.8631242486425785,0.828075530814453,1.64,588.87,1,15,0
104,AUD_CAD,bullish,2023-04-02 21:00:00+00:00,2023-04-03 21:00:00+00:00,0.91213,0.9032896589224967,0.9040396589224967,0.916984204646502,-1.09,-393.37,0,14,0
105,AUD_CAD,bearish,2023-04-02 21:00:00+00:00,2023-04-05 21:00:00+00:00,0.91250392,0.8980251265813282,0.9216229579752526,0.9070324972148485,1.59,571.59,1,15,0
106,AUD_CAD,bearish,2023-04-03 21:00:00+00:00,2023-04-05 21:00:00+00:00,0.91191,0.8960383165969475,0.9218631038341631,0.9059381376995022,1.59,574.07,1,15,0
107,XAU_USD,bullish,2023-04-04 00:00:00+00:00,2023-05-30 00:00:00+00:00,1997.4181662597655,1970.8789687792562,1935.7008465376512,2034.448558093034,-0.43,-154.8,0,19,0
108,AUD_JPY,bullish,2023-04-04 21:00:00+00:00,2023-04-20 21:00:00+00:00,87.701186,91.12168716951909,86.26065919178144,88.56550208493114,2.37,854.81,1,15,0
109,AUD_NZD,bearish,2023-04-04 21:00:00+00:00,2023-04-16 21:00:00+00:00,1.07237964,1.0838348723371325,1.0822009540707638,1.0664868515575419,-1.17,-419.89,0,15,0
110,EUR_NZD,bullish,2023-04-04 21:00:00+00:00,2023-04-12 21:00:00+00:00,1.72014562,1.7651551748396102,1.700878439014901,1.7317059285910594,2.34,840.99,1,15,0
111,GBP_NZD,bullish,2023-04-05 21:00:00+00:00,2023-04-30 21:00:00+00:00,1.97908762,2.0425520979546374,1.9520499450717317,1.995310224956961,2.35,845.01,1,15,0
112,GBP_CHF,bearish,2023-04-06 21:00:00+00:00,2023-06-14 21:00:00+00:00,1.12422,1.1474458578140938,1.144840053040453,1.1118479681757283,-1.13,-405.49,0,15,0
113,BTC_USD,bearish,2023-04-07 00:00:00+00:00,2023-04-10 00:00:00+00:00,27925.859375,29650.293201792385,29650.292451792386,26891.199528924568,-1.0,-360.0,0,19,0
114,BTC_USD,bearish,2023-04-08 00:00:00+00:00,2023-04-10 00:00:00+00:00,27947.794921875,29625.13949987864,29625.138749878643,26941.388625072814,-1.0,-360.0,0,19,0
115,EUR_USD,bullish,2023-04-09 21:00:00+00:00,2023-04-16 21:00:00+00:00,1.08349776,1.1031671373240637,1.0712705879496625,1.0908340632302025,1.61,579.12,1,15,0
116,NZD_USD,bearish,2023-04-09 21:00:00+00:00,2023-05-07 21:00:00+00:00,0.6199438199999999,0.6345056932947569,0.6326152633896852,0.6123409539661887,-1.15,-413.71,0,15,0
117,XAU_USD,bullish,2023-04-10 00:00:00+00:00,2023-05-05 00:00:00+00:00,1997.4181662597655,2094.7812775315715,1939.1164529233547,2032.399194261612,1.67,601.2,1,19,0
118,BTC_USD,bullish,2023-04-10 00:00:00+00:00,2023-05-12 00:00:00+00:00,28501.794933593752,26016.685737689302,26221.878928176826,29869.744536843908,-1.09,-392.4,0,19,0
119,GBP_CHF,bearish,2023-04-10 21:00:00+00:00,2023-06-12 21:00:00+00:00,1.12201386,1.14247333779885,1.1400959497237158,1.1111646061657705,-1.13,-407.33,0,15,0
120,AUD_NZD,bearish,2023-04-10 21:00:00+00:00,2023-04-16 21:00:00+00:00,1.07237964,1.0829078859228523,1.0821578859228522,1.0665126924462889,-1.08,-387.61,0,15,0
121,USD_JPY,bullish,2023-04-11 21:00:00+00:00,2023-07-10 21:00:00+00:00,133.177,143.29752813316804,128.91540920708712,135.7339544757477,2.37,854.94,1,15,0
122,NAS100_USD,bearish,2023-04-12 00:00:00+00:00,2023-05-10 00:00:00+00:00,13123.8995,13475.202845542004,13446.195459212848,12930.52192447229,-1.09,-392.4,0,19,0
123,GBP_NZD,bullish,2023-04-12 21:00:00+00:00,2023-04-19 21:00:00+00:00,1.9846228000000001,2.019956221331299,1.963015960879462,1.997586903472323,1.64,588.7,1,15,0
124,USD_JPY,bullish,2023-04-12 21:00:00+00:00,2023-05-01 21:00:00+00:00,132.574,138.67837400815282,128.9182371208666,134.76745772748006,1.67,601.13,1,15,0
125,USD_CAD,bearish,2023-04-12 21:00:00+00:00,2023-04-24 21:00:00+00:00,1.3437244000000002,1.3607370270877308,1.3586442413648907,1.3347724951810658,-1.14,-410.5,0,14,0
126,AUD_CAD,bearish,2023-04-12 21:00:00+00:00,2023-05-25 21:00:00+00:00,0.90657652,0.8847272425739877,0.9160920052320052,0.9008672288607968,2.3,826.63,1,15,0
127,AUD_CAD,bearish,2023-04-12 21:00:00+00:00,2023-05-28 21:00:00+00:00,0.90576362,0.8832292238187027,0.915567576286862,0.8998812462278828,2.3,827.46,1,15,0
128,ETH_USD,bullish,2023-04-13 00:00:00+00:00,2023-06-10 00:00:00+00:00,1925.082858154297,1721.4569438419076,1738.2707808034809,2037.1701045647865,-1.09,-392.4,0,15,0
129,GBP_USD,bullish,2023-04-13 21:00:00+00:00,2023-06-20 21:00:00+00:00,1.24542166,1.2800795561798641,1.230513072134794,1.2543668127191236,2.32,836.89,1,15,0
130,USD_JPY,bullish,2023-04-13 21:00:00+00:00,2023-05-01 21:00:00+00:00,132.80228599999998,139.30116662757038,128.91029161223327,135.13748263266,1.67,601.13,1,15,0
131,EUR_USD,bullish,2023-04-16 21:00:00+00:00,2023-05-17 21:00:00+00:00,1.09371284,1.0776840132096464,1.079695567715272,1.1021232033708368,-1.14,-411.66,0,15,0
132,EUR_USD,bullish,2023-04-16 21:00:00+00:00,2023-05-17 21:00:00+00:00,1.0958826,1.0774731970375289,1.0796813128784668,1.1056033722729197,-1.14,-409.07,0,15,0
133,GBP_USD,bullish,2023-04-18 21:00:00+00:00,2023-05-03 21:00:00+00:00,1.24388,1.263956423881875,1.2314090874958834,1.2513625475024701,1.61,579.55,1,15,0
134,GBP_CAD,bullish,2023-04-18 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.67416,1.714334702080045,1.6496541903712305,1.6888634857772618,1.64,590.18,1,15,0
135,ETH_USD,bullish,2023-04-19 00:00:00+00:00,2023-06-10 00:00:00+00:00,1952.1448286132813,1736.9359449676297,1736.9366949676296,2081.2697088006726,-1.0,-360.0,0,15,0
136,BTC_USD,bullish,2023-04-19 00:00:00+00:00,2023-05-10 00:00:00+00:00,28724.14877734375,26743.332372284567,26906.886708482114,29814.506018660733,-1.09,-392.4,0,19,0
137,AUD_CAD,bearish,2023-04-19 21:00:00+00:00,2023-05-18 21:00:00+00:00,0.90489,0.8877266053293824,0.9156165836351003,0.8984540498189397,1.6,576.03,1,15,0
138,NAS100_USD,bearish,2023-04-20 00:00:00+00:00,2023-05-10 00:00:00+00:00,13074.25,13470.677569787846,13437.944330080592,12856.033401951645,-1.09,-392.4,0,19,0
139,EUR_AUD,bullish,2023-04-20 21:00:00+00:00,2023-04-26 21:00:00+00:00,1.63268562,1.6718538082796068,1.6193573434458741,1.6406825859324754,2.94,1057.94,1,15,0
140,GBP_AUD,bullish,2023-04-20 21:00:00+00:00,2023-04-25 21:00:00+00:00,1.8511193799999999,1.8785984444499537,1.8342157485928419,1.8612615588442947,1.63,585.23,1,15,0
141,AUD_CHF,bearish,2023-04-20 21:00:00+00:00,2023-04-24 21:00:00+00:00,0.60114396,0.5918074157564146,0.6071838068524464,0.5975200518885322,1.55,556.5,1,15,0
142,USD_CAD,bullish,2023-04-20 21:00:00+00:00,2023-06-14 21:00:00+00:00,1.35154784,1.3231039110425225,1.3261405657270848,1.3667922045637493,-1.12,-403.03,0,15,0
143,USD_CAD,bullish,2023-04-24 21:00:00+00:00,2023-06-14 21:00:00+00:00,1.35804302,1.32619279508795,1.32694279508795,1.37670315494723,-1.02,-368.68,0,15,0
144,AUD_JPY,bullish,2023-04-24 21:00:00+00:00,2023-05-02 21:00:00+00:00,88.781588,92.04315136003667,87.4079823747214,89.60575137516716,2.37,854.8,1,15,0
145,CAD_JPY,bullish,2023-04-24 21:00:00+00:00,2023-05-01 21:00:00+00:00,98.62194600000001,101.32242336270824,97.00444458520467,99.59244684887722,1.67,601.03,1,15,0
146,NAS100_USD,bullish,2023-04-25 00:00:00+00:00,2023-05-12 00:00:00+00:00,12922.7615,13559.151624360831,12541.689120143217,13151.40492791407,1.67,601.2,1,19,0
